SUMMARY,DUE
Test 2 [ISYE-6669-A/MSA/Q/QSZ],4/1/20 0:00
Project midway report [CS-7650-A],4/3/20 0:00
Assignment 4 [ISYE-6669-A/MSA/Q/QSZ],4/6/20 23:00
Assignment 3 [CS-7641-A],4/7/20 0:00
Assignment 7 (Individual) [MGT-6203-C],4/14/20 23:00
Assignment 5 [ISYE-6669-A/MSA/Q/QSZ],4/17/20 23:00
Assignment 4 [CS-7641-A],4/21/20 0:00
Project Video and Github Page [CS-7641-A],4/21/20 0:00
Assignment 8  Supply Chain (Group) [MGT-6203-C],4/21/20 23:00
Project final report [CS-7650-A],4/24/20 13:00
Final Exam [ISYE-6669-A/MSA/Q/QSZ],4/30/20 0:00
Homework 2 Programming [CS-7650-A],2/3/20 0:00
Homework 2 Theory [CS-7650-A],2/3/20 0:00
Assignment#2 [MGT-6203-C],2/4/20 0:00
Assignment 1 [ISYE-6669-A/MSA/Q/QSZ],2/7/20 0:00
Homework 3 Programming [CS-7650-A],2/17/20 0:00
Homework 3 Theory [CS-7650-A],2/17/20 0:00
Warren Bufett Alpha Assignment [MGT-6203-C],2/18/20 18:00
Project proposal [CS-7641-A],2/18/20 0:00
Assignment 2 [ISYE-6669-A/MSA/Q/QSZ],2/23/20 0:00
Assignment #4 Pairs trading Sta [MGT-6203-C],2/25/20 18:00
Assignment 2 [CS-7641-A],2/25/20 0:00
Homework 4 Programming [CS-7650-A],3/4/20 0:00
Homework 4 Theory [CS-7650-A],3/4/20 0:00
Assignment 3 [ISYE-6669-A/MSA/Q/QSZ],3/6/20 0:00
Project Proposal [CS-7650-A],3/13/20 0:00